ID,url,title
0,https://www.youtube.com/watch?v=D9kVjk5fEXU,자기계발 유튜버의 현실적인 신년 계획 세우는 법
1,https://www.youtube.com/watch?v=uqi2QZfbsFE,2022 갓생 살쟈❤️ 6년째 하고 있는 신년계획 세우는방법 (+만다라트 템플릿 무료나눔!)
2,https://www.youtube.com/watch?v=9ca2mpQK4mc,내 인생의 퀀텀 리프를 위한 신년계획 (현실적인 목표가 의미없는 이유)
3,https://www.youtube.com/watch?v=Ub742sda1qQ,뼈 때리는 신년계획
4,https://www.youtube.com/watch?v=RCbAp1MbiCw,신년계획 세우기 전에 알았으면 좋았을 3가지 ｜전략적 사고로 연간계획 세우기｜2022 PLAN 📆
5,https://www.youtube.com/watch?v=a46xb74heRE,아직 신년계획이 없다구..? | 프로계획러 ESTJ의 2022년 새해계획 | 쉽게 세우는 신년계획 | 2021년 정리하기 | 퇴사 | 돈 모으기 | 재테크 | 주식 | 취준
6,https://www.youtube.com/watch?v=bRSFqF46kBg,프로계획러의 신년계획 세우기 꿀팁!!... (이대로 하면 올해 무조건 발전함 😎)
7,https://www.youtube.com/watch?v=LoxE_68u5VY,ENTJ 계획덕후가 알려주는 신년계획 쉽게 세우는법  | 클래씨
8,https://www.youtube.com/watch?v=LIOIHvzlvzI,2022년 새해 첫 메이크업🖤 신년계획 세우면서 수다 폭발! 같이 준비해용😘(Eng)
9,https://www.youtube.com/watch?v=7LMhLnvBxiU,[플래너 양식 공유] 새해 목표는 이렇게 세우는 겁니다! 같이 2022 청사진 그려봐요
10,https://www.youtube.com/watch?v=04f02IKPwss,"“올해가 얼마 남지 않은 어느 새벽, 신년계획을 세우면서”  _ 동기부여 playlist | 신년음악, 클래식플리"
11,https://www.youtube.com/watch?v=uPMnlzzGwGc,2022 윤지영의 신년계획+ This will be our year (COVER)
12,https://www.youtube.com/watch?v=cxJNM67T-UA,인프피의 새해 신년 계획 세우기 / 목표달성 효과적인 방법
13,https://www.youtube.com/watch?v=SoNltiVinFg,🐯새해결심 이 순서대로 해 보세요. #김미경 새해계획 작심삼일
14,https://www.youtube.com/watch?v=b6DWOl8ZP_U,2022년 계획은 더이상 다이어리 쓰지 마세요! 생산성 끝판왕 Notion으로 새해 계획 만들기!! (템플릿 공유)
15,https://www.youtube.com/watch?v=tFtpzUFljxA,30살의 거의 완벽한 신년 계획!!
16,https://www.youtube.com/watch?v=Opz6pGmZ4Ic,지금 당장 1시간 투자로 새해 계획 세우기🙏구체적으로 적으면 이뤄진다 #만다라트 #목표달성
17,https://www.youtube.com/watch?v=HYaWAnfncXA,부자가 될 남자의 2022년 신년계획
18,https://www.youtube.com/watch?v=i7jiA6EDKJU,ep 12. 신년계획 세우기!
19,https://www.youtube.com/watch?v=CDsMvnmCFLI,2022년 신년계획
20,https://www.youtube.com/watch?v=Xx8sw4rY6bc,직장인 상위 1%급 신년계획 후기 / INFJ
21,https://www.youtube.com/watch?v=vyqYjhYicdI,새해 복 많이 받으세요🙏 /새해인사 /신년계획 /2022대회준비 /IFBBPRO /이준호
22,https://www.youtube.com/watch?v=jw7cgbIjfoo,[JOY BOX] 신년 계획은 양세형 포기하기?! 충격적인 김미현 감독과 양세형의 궁합 결과! #골프왕 #TV조선조이 #TVCHOSUNJOY (TV CHOSUN 220103 방송)
23,https://www.youtube.com/watch?v=n1nh1Q5rGgY,신년 계획 세우기
24,https://www.youtube.com/watch?v=f-kWw7En3wo,"2022 새해 계획을 위한 불렛저널 🐯퓨처로그, 미래일기, 습관트래커"
25,https://www.youtube.com/watch?v=E9GjvXu3VTo,2022 갓생을 위한 피나는 신년계획...💥
26,https://www.youtube.com/watch?v=KIbn3fi-ruQ,재키의 2022년 신년 계획 발표!!!! (and 재키리스트 운영계획♥️)
27,https://www.youtube.com/watch?v=eI0lvLs38aY,[VLOG] 내가 20살..이라구..? 해돋이 보러 등산이나 하자 | 신년 계획& 버킷리스트 세우기 | 혼술 ..?
28,https://www.youtube.com/watch?v=SQhaseG2vC8,"🐯2022년이야...🙂갓생 가보자고...! 🦍ㅣ#새해다꾸 & 신년 계획 세우기, 서른이 된 소감...🥸"
29,https://www.youtube.com/watch?v=x2Lbyis0wRk,[투자마인드] 내 소득에 맞는 투자계획은? (ft.투자금액별 포트 짜기)_1부
30,https://www.youtube.com/watch?v=K4ulEfc04OU,개그림 신년계획/ gaegrim new year plan
31,https://www.youtube.com/watch?v=7Auk_pvx6-E,[Woo Playlist] 신년 계획 다이어리 쓰면서 듣기 좋은 차분한 노래들☕
32,https://www.youtube.com/watch?v=RGsVwsnNdwU,[#2022 / #새해 ] 임인년 새해 신년 계획
33,https://www.youtube.com/watch?v=s2Xc1f_dTQM,"2021 목표 점검하고 2022 목표, 버킷리스트 세우기 📋 / 신년 계획 세우기"
34,https://www.youtube.com/watch?v=XqNF_uWzzCg,해피뉴이어🎁 2022년 쭉~함께갈 애정템으로 하는 #GRWM (ft.신년계획 그리고..고백❤)
35,https://www.youtube.com/watch?v=LyfXcffe-rs,Goodbye 2021🤞🏻💌 신년계획 세우기 • 집순이 크리스마스 • 연말맞이 여행 | 휴학생 브이로그 🎄
36,https://www.youtube.com/watch?v=mIsKQn_PpL4,2021년 돌아보기 / 2022년 신년계획
37,https://www.youtube.com/watch?v=06AsPCj8TeA,"불교계 NGO 신년계획 ① 로터스월드 ""굶주림 해결"" (BTN 방송)"
38,https://www.youtube.com/watch?v=DXHfNYmEaSA,"[옥탑방동아리2] E3: 신년계획, 음악외주 들어온 수현!, 힙해진 현진?"
39,https://www.youtube.com/watch?v=YFf9UTn7oo4,7수생 2022 신년계획 내년은 다르다
40,https://www.youtube.com/watch?v=MHdnvQRSQaQ,2022 New year's goal 2022년 제 신년 계획 및 목표는요....
41,https://www.youtube.com/watch?v=T24w_bjCU9A,외계인의 치밀한 지구정복 계획 🌏 ㅣ 2022년 신년계획 ㅣ다이어리 꾸미기 ㅣ다꾸 ㅣ임인년 ㅣ궁그미가간다
42,https://www.youtube.com/watch?v=v_6lSoOVnBA,2022년 신년 계획: 2022년 12월의 나에게! (+나의 블로그 근황)
43,https://www.youtube.com/watch?v=XB0jWeF9M6A,🐯😳신년 계획...장례식 준비한다고? | 새해 계획 세우기 | 다제로 필름
44,https://www.youtube.com/watch?v=lLyFNHUPg5k,"DAY 1 2022 ㅅㅐㅎㅐ VLOG , 신년 계획 세우기/새해 첫 여행/강화도 동막해변/불꽃놀이"
45,https://www.youtube.com/watch?v=6eApGqTKUH0,2022년 신년 계획에서 빠지지 않는 이것! #Shorts
46,https://www.youtube.com/watch?v=mmA7HROtb0I,연말결산신년계획
47,https://www.youtube.com/watch?v=eqaoGOlWNxU,"신년 계획, 말씀은 왜 읽어야 할까?"
48,https://www.youtube.com/watch?v=KsF___Uw15E,이룰 수 있는 새해계획세우기! 2022년 신년계획 실패없이 이루는 방법! 다복해 사회복지사 해쌤이 알려주는 새해계획 세우는방법!
49,https://www.youtube.com/watch?v=gVVIfgD_GXg,vlog 고딩 브이로그 | 햄버거 먹고🍔 | 신년계획 세우기🎀✨ | 삐빅
50,https://www.youtube.com/watch?v=fS8OQPYTesE,신년계획
51,https://www.youtube.com/watch?v=9ZDdJD7IdOY,한국힐링교육센터 스타강사들의 블로그홍보마케팅 신년계획세우기
52,https://www.youtube.com/watch?v=hsruHh6XAHU,[댓글 이벤트] 여러분의 2022년 신년계획! 기획재정부가 응원합니다!
53,https://www.youtube.com/watch?v=95J52cqOrxI,2021년 마지막 날 브이로그 | 신년계획 세우기
54,https://www.youtube.com/watch?v=xEcFAhoukM0,2022🐯계획성애자 ISFJ가 만다라트 계획 세우는 방법👀굿노트 양식 공유
55,https://www.youtube.com/watch?v=o8_NyC7v3Bg,(꿀팁전수) 2022년도 새해계획 하는 법 📝 #shorts | 2022 신년계획 | new year planning
56,https://www.youtube.com/watch?v=ZXFK0wloQ1o,ENG)[절반만 빼자] Ep.33 NEW! 2022 신년계획!⭐️
57,https://www.youtube.com/watch?v=fRB0ZcTCNx4,2022년 새해계획 여러분과의 약속
58,https://www.youtube.com/watch?v=v7kXxAHIYCQ,211227-1 1부 신년계획세우기 2부 쑨쑨마을
59,https://www.youtube.com/watch?v=fx-d5ia8NZo,연세대 대학원생 브이로그 | 방학계획세우기 | 2022새해계획 | 행복주택 자취하는 29살 | INFP 일상 | 크리스마스 홈파티 | 투룸룸투어 | 노티드도넛 | 새해목표=임용합격
60,https://www.youtube.com/watch?v=H-tPkYMk2Bw,신년 계획 성취 방법 연초 작심을 이루는 길
61,https://www.youtube.com/watch?v=EF_5FeTihyw,[특별컨텐츠] 새해 첫 영상! 2021년 돌아보기 및 신년 계획
62,https://www.youtube.com/watch?v=aDZydt9tY3c,[브이로그] 신년계획 | 운동시작 | 커플요가 | 반신욕 | 건강관리 | newyear’s resolution | couple yoga | vlog
63,https://www.youtube.com/watch?v=ufgQZojzsZc,조광일의 2022년 신년계획 #shorts #쇼츠 #조광일
64,https://www.youtube.com/watch?v=bKasqoiF8WA,팟캐스트 | 불멍과 함께하는 감미로운(?) 보이스 | 신년계획 잘 지키고 계신가요?
65,https://www.youtube.com/watch?v=9GWczyLd6wo,2022년 완전히 새로워지고 싶다면 이렇게 시작하세요.
66,https://www.youtube.com/watch?v=k11fhHZzsSI,위너스타 줌 라이브 - 2022 신년 사업계획 RU.김수연사장님
67,https://www.youtube.com/watch?v=mfhZvoPnnyg,2022년도 피카미의 신년계획! [아마노 피카미]
68,https://www.youtube.com/watch?v=pzetS539GMM,신년계획
69,https://www.youtube.com/watch?v=n6IhcFj9R5o,밀키트맨의 신년계획 [밀키트맨 2화]
70,https://www.youtube.com/watch?v=tJ9E0i-5zZI,2022년 신년계획 세우기🌨
71,https://www.youtube.com/watch?v=uR7VIRmP1nI,나의 신년계획!
72,https://www.youtube.com/watch?v=HvvXLu8fPlY,원창묵 원주시장에게 듣는 2022년 신년 계획
73,https://www.youtube.com/watch?v=EJAVQKy10aA,다이어트 진짜시작 해볼게요ㅋ #체중관리 #다이어트 #신년계획
74,https://www.youtube.com/watch?v=2sApf9lNfbs,2022년 반드시 성공하는 목표 계획 방법 / 제 투자 목표 공개합니다
75,https://www.youtube.com/watch?v=6dURPvvcuD8,역시 신년은 계획 세우는 맛이지!😎 노랑이의 신년계획세우기!✏
76,https://www.youtube.com/watch?v=CjQo_Ih8UQg,유튜브 신년계획!
77,https://www.youtube.com/watch?v=xescf8VbwK0,65화 - 다가오는 2022년도 여의주와 신년계획세워봐요!
78,https://www.youtube.com/watch?v=KI_LVpC6f5Y,평범하게 신년 계획 세우는 영상
79,https://www.youtube.com/watch?v=uzTMj_9HgRU,실패하지 않는 2022년 새해계획짜기 (feat. 후회없는 삶) / 펜과 종이들고 시청하세요! 4년째 진행하는 소사장소피아의 계획짜는시간.(검증된 방법!) ^^
80,https://www.youtube.com/watch?v=tD16eKO8W-E,신년인사+계획(+연말고시폭탄)
81,https://www.youtube.com/watch?v=7Sbdp3UyLjU,Mis planes del Año Nuevo 2022♥ -  2022년도 신년계획 + 다꾸하기!
82,https://www.youtube.com/watch?v=KIbn3fi-ruQ,재키의 2022년 신년 계획 발표!!!! (and 재키리스트 운영계획♥️)
83,https://www.youtube.com/watch?v=VlSYds5y29M,"2022년 패션을 대하는 나의 자세, 신년 쇼핑"
84,https://www.youtube.com/watch?v=esZTTSRSnlE,3개월 만에 탈모완화가 진행되고 있네요. 신년계획은 탈모극복 입니다.
85,https://www.youtube.com/watch?v=JaZb_rlsP20,백수 생활 1주차/백수와 신년 계획 그리고 크리스마스
86,https://www.youtube.com/watch?v=MMT4crPsKY8,성룡쌤의 2022년 새해 계획 🎉🎉
87,https://www.youtube.com/watch?v=CwLpj6P5NLE,민병희 강원도 교육감에게 듣는 2022년 신년 계획
88,https://www.youtube.com/watch?v=5_5QyGDJSdg,12월 브이로그 #7 | 신년 계획 짜기(갓생 살기 프로젝트) | 졸업한 조리과 학생들이 케이크를 만든다면? | 밀크티 만들기 | 딸기 생크림 케이크
89,https://www.youtube.com/watch?v=-TkIvT_XEaM,마흔에 시작한 영어공부 📖 총량의 법칙 영어울렁증 극복 신년계획 아자아자
90,https://www.youtube.com/watch?v=fEMIuHUnDdk,[VLOG] 2022 첫 주말로그 I 신년계획 I 호랑이기운 I 바다구경 I 먹다가 끝난 주말 I 행복해🐯
91,https://www.youtube.com/watch?v=3CZNmLdgXhs,"[KBS 음악실]하차투리안 왈츠,요한 슈트라우스 2세 봄의 소리 왈츠,남국의 장미 왈츠,크라이슬러 아름다운 로즈마린,Mark Summer Julie-O | KBS 220105 방송"
92,https://www.youtube.com/watch?v=BGs1oBsE2PU,올해는 작심삼일 하지 않기로 해요_계획이 실패가 되지 않게
93,https://www.youtube.com/watch?v=nxiilZocxeM,VLOG 회사 워크샵👨‍💼 | 신년 계획짜기 📚 | 핸드드립 배우기 ☕️
94,https://www.youtube.com/watch?v=CDDhspUMDts,2040 안성시 도시기본계획  안성시 미래 청사진
95,https://www.youtube.com/watch?v=wdi1QTvYRSc,탈코인들이 신년계획 세우는 소리 asmr 50분 연필소리
96,https://www.youtube.com/watch?v=28X-Q1iFWmY,(올 해 더 잘 살고 싶다면) 신년 계획은 과거의 나에게 물어보세요 '5년 후 나에게' 다이어리 #내안에답있다
97,https://www.youtube.com/watch?v=TYWYgcl2WO8,[🔴LIVE] 소심음감 | 24시간 리뷰 & 신년계획 알려드림
98,https://www.youtube.com/watch?v=5WETSRDE7k8,💖 나의 신년 계획들 📝 대규모시리즈액괴 대시액 대규모시리즈 액괴시리즈 시리즈액괴 시액 액시 #클채액괴챌린지 대규모시리즈 알고리즘 히트 슬라임 알고리즘 시액 액시 2022해피뉴이어
99,https://www.youtube.com/watch?v=44tiBztHT78,2022년 신년계획 서로 짜주면 이렇게 됩니다...(#퇴사? #연봉인상?)
100,https://www.youtube.com/watch?v=2o8wgeSOxtA,새해에 아무 계획도 안 세우는 이유
101,https://www.youtube.com/watch?v=meIpPuWplqU,신년 새해 계획 세우기
102,https://www.youtube.com/watch?v=U9Xu4k_pFZk,50대 LA아줌마의 2022년 성공할것같은 신년계획 5가지
103,https://www.youtube.com/watch?v=Aa-O6LU0IaA,#shorts #2022년1월1일 #새해해돋이 #독산성세마대 #신년계획 #비전설계 #버킷리스트
104,https://www.youtube.com/watch?v=2MrOtJRYifU,니콜라와 10000% 2022 신년 계획
105,https://www.youtube.com/watch?v=ekUmlAo3ZM0,[안쌤라이브] 2022 신년인사와 작년성과  그리고 올해계획
106,https://www.youtube.com/watch?v=_wgcASkyhQc,늘 지키지 못하는 새해계획(feat.속초)
107,https://www.youtube.com/watch?v=BbvnvMFjQKg,Day2 신년계획 성공하는 방법
108,https://www.youtube.com/watch?v=7vkY6E1khi8,태국 방콕 여행 vlog - 2022년 행복부자 신년 계획 세우기! 수영장 현장!
109,https://www.youtube.com/watch?v=vtJuRnpIsDg,상자루의 신년 망상 계획 세우기
110,https://www.youtube.com/watch?v=cD38TQOnt6w,"[타로카드] 내년, 올해 (신년계획, 21년 끝)"
111,https://www.youtube.com/watch?v=TS2cLcNEW0s,🏛 하버드 의대생의 2022년 계획 세우는 방법! 하버드 메디컬 / 하버드 포닥 / 신년계획
